99982,1356224,2672762,cart,1511935591
99982,965798,2672762,pv,1511935680
99982,4694105,2672762,cart,1511935775
99982,3077314,2672762,cart,1511935859
99982,241081,4869837,cart,1511951189
99982,2708495,4869837,pv,1511951228
99982,1351696,4869837,pv,1512043895
99982,2708495,4869837,pv,1512043909
99982,4254297,4869837,cart,1512043976
99982,4579724,3747017,pv,1512044009
99982,3851198,3747017,cart,1512044072
99982,1755511,3747017,pv,1512105548
99982,2646940,3747017,cart,1512105700
99982,3813693,4869837,cart,1512105941
99982,47486,4869837,pv,1512105988
99982,4960790,4869837,cart,1512106097
99982,2707518,4869837,pv,1512106103
99982,89379,4869837,pv,1512106115
99982,2540395,4869837,pv,1512106148
99982,2646940,3747017,pv,1512106194
99982,1755511,3747017,buy,1512106231
99982,4213429,85955,pv,1512218990
99982,2399940,4869837,cart,1512292727
99982,2540395,4869837,cart,1512292777
99982,3686275,1879194,pv,1512315278
99982,3366696,1029459,cart,1512315329
99982,4315645,1029459,cart,1512315378
99982,3686275,1879194,pv,1512315420
99982,4315645,1029459,buy,1512315527
999827,2982114,3738615,pv,1511513157
999827,4091349,3607361,pv,1511671375
999827,2968918,1299190,pv,1511671441
999827,4518981,1792277,pv,1511671471
999827,513083,1792277,pv,1511671753
999827,2361268,4606718,pv,1511671777
999827,4046262,1879194,pv,1511671806
999827,567791,1879194,pv,1511672081
999827,837989,2578647,pv,1511672096
999827,59339,4145813,buy,1511693362
999827,929616,1320293,pv,1511740300
999827,59339,4145813,pv,1511741828
999827,1497171,2735466,pv,1511742418
999827,2346387,4801426,pv,1511742466
999827,3446924,2735466,cart,1511742702
999827,2386053,3738615,pv,1511784659
999827,4951692,3738615,pv,1511784679
999827,2638656,3738615,pv,1511784724
999827,4788840,3738615,pv,1511784736
999827,4594304,3738615,pv,1511784748
999827,1974080,3738615,pv,1511784826
999827,584315,3738615,pv,1511784891
999827,3508227,3738615,pv,1511784903
999827,424516,3738615,pv,1511785094
999827,2982114,3738615,pv,1511955352
999827,1500526,3607361,pv,1511959776
999827,3403645,3607361,pv,1511959849
999827,1500526,3607361,pv,1511959851
999827,3403645,3607361,pv,1511960392
999827,2237791,3607361,pv,1511960432
999827,2072067,3607361,pv,1511960462
999827,3403645,3607361,pv,1511960473
999827,138964,3607361,pv,1511960503
999827,3946755,3607361,pv,1511960603
999827,1695342,3607361,pv,1511960675
999827,4459731,982926,pv,1511960690
999827,172999,2355072,pv,1511960716
999827,110258,2355072,pv,1511960738
999827,239310,3607361,pv,1511960754
999827,2531012,3607361,pv,1511960762
999827,98726,2465336,pv,1511960868
999827,1290043,3738615,pv,1512035699
999827,4951692,3738615,pv,1512035702
999827,2982114,3738615,pv,1512035745
999827,348820,4357323,pv,1512054894
999827,141053,1158475,pv,1512133252
999827,1156738,1158475,pv,1512133312
999827,141053,1158475,cart,1512133395
999827,3221505,50601,pv,1512133472
999827,2356760,4145813,pv,1512133777
999827,3653038,4145813,pv,1512133879
999827,141053,1158475,pv,1512181296
999827,2715365,3607361,pv,1512264720
999827,1132327,3738615,pv,1512275521
999827,4069622,3738615,pv,1512275641
999827,2386053,3738615,pv,1512275662
999827,3251618,3738615,pv,1512275678
999827,2982114,3738615,pv,1512275689
999827,1132327,3738615,pv,1512275825
999827,2982114,3738615,pv,1512275830
999827,2715365,3607361,pv,1512275858
999827,3403645,3607361,pv,1512276812
999827,1223110,3607361,pv,1512276891
999827,1935317,3607361,pv,1512277114
999827,3095424,3607361,pv,1512290723
999827,4092825,3607361,pv,1512290986
999827,1935317,3607361,pv,1512311186
999827,4503575,3607361,pv,1512313894
999827,239310,3607361,pv,1512313904
999827,98726,2465336,pv,1512313967
999827,1695342,3607361,pv,1512314021
999827,98726,2465336,pv,1512314182
999827,1465053,1320530,pv,1512314443
999828,3193831,1879194,pv,1511877698
999828,2466766,1879194,pv,1511877873
999828,632394,5071267,pv,1511877945
999828,1320190,5071267,pv,1511877985
999828,2698359,2520771,pv,1511878293
999828,286628,4576874,pv,1511878829
999828,698543,903809,pv,1511962092
999828,3858912,4170419,pv,1511962117
999828,1152809,4148053,pv,1511962219
999828,789601,5071267,pv,1511962501
999828,3527383,5071267,cart,1511962683
999828,5032787,5071267,pv,1511962691
999828,3527383,5071267,pv,1511962698
999828,853202,5071267,pv,1511962769
999828,3193831,1879194,pv,1511962782
999828,1138014,5071267,pv,1511963065
999828,1974043,5071267,pv,1511963142
999828,3589681,2939262,pv,1511963476
999828,3625915,2872443,cart,1511963968
999828,1430726,2520771,pv,1511964027
999828,2436737,2939262,pv,1511964875
999828,2352977,3004853,pv,1511964965
999828,4996251,2939262,pv,1511965002
999828,4169967,2939262,pv,1511965285
999828,1417347,4466876,pv,1511965934
999828,658278,3004853,pv,1511966357
999828,1209688,2939262,pv,1511966748
999828,3980499,2982027,cart,1511967065
999828,5031425,2982027,pv,1511967776
999828,4358014,2982027,pv,1511968158
999828,3861470,2982027,pv,1511968951
999828,12113,2982027,pv,1511969121
999828,4219698,2982027,cart,1511969231
999828,4998697,2982027,pv,1511969734
999828,4072747,2982027,pv,1511969824
999828,3980499,2982027,pv,1511970158
999828,4219698,2982027,pv,1511970340
999828,1255729,3790396,pv,1512047349
999828,4417321,3790396,pv,1512047426
999828,4358014,2982027,pv,1512047744
999828,1124298,2939262,pv,1512054706
999828,572177,2939262,cart,1512055425
999828,1124298,2939262,pv,1512055468
999828,3470323,2982027,pv,1512055474
999828,3526456,2982027,pv,1512055895
999828,4219698,2982027,pv,1512056017
999828,572177,2939262,pv,1512056274
999828,293848,2982027,pv,1512057469
999828,1124298,2939262,pv,1512057482
999828,2436023,2982027,pv,1512057496
999828,3165332,2982027,pv,1512057521
999828,2495270,2982027,pv,1512057641
999828,3980499,2982027,pv,1512057897
999828,4853665,2982027,pv,1512057934
999828,2593212,2982027,pv,1512057955
999828,1279900,2939262,pv,1512058025
999828,1367844,2939262,pv,1512058207
999828,4853665,2982027,pv,1512058300
999828,4358014,2982027,pv,1512058348
999828,4287232,2939262,pv,1512058679
999828,3980499,2982027,pv,1512144141
999828,4380620,2939262,pv,1512144283
999828,212229,2939262,cart,1512144487
999828,2939731,2939262,pv,1512144545
999828,1273190,2939262,pv,1512144655
999828,3980499,2982027,pv,1512225018
999828,212229,2939262,pv,1512225145
999828,3464630,2939262,pv,1512226186
999828,942571,2939262,pv,1512226225
999828,658278,3004853,pv,1512227690
999828,2056209,3004853,pv,1512227750
999828,4417321,3790396,pv,1512228253
999828,648188,2939262,pv,1512228920
999828,212229,2939262,pv,1512229711
999828,572177,2939262,pv,1512229945
999828,590391,2462567,pv,1512230561
999828,4219698,2982027,pv,1512231314
999828,3890913,2982027,pv,1512231496
999828,1574167,2982027,pv,1512231546
999828,429335,2982027,pv,1512231603
999828,1881268,672001,pv,1512231615
999828,2107411,672001,pv,1512231636
999828,4484028,2982027,pv,1512231723
999828,2293176,2982027,pv,1512231738
999828,5036502,2419959,pv,1512231832
999828,1133968,672001,pv,1512231946
999828,718038,2982027,pv,1512232014
999828,4263292,2419959,pv,1512232078
999828,4943728,2982027,pv,1512232461
999828,1652759,2982027,pv,1512232501
999828,2793864,2419959,pv,1512232550
999828,269343,2419959,pv,1512232580
999828,5052037,2419959,pv,1512232635
999828,4704239,2419959,pv,1512232700
999828,4787314,2939262,pv,1512232734
999828,2679471,2419959,pv,1512232783
999828,1644164,2982027,pv,1512232830
999828,2417197,2982027,pv,1512232856
999828,4263292,2419959,pv,1512232941
999828,4219698,2982027,pv,1512232980
999828,1574167,2982027,pv,1512233054
999828,3316208,2982027,pv,1512233123
999828,429335,2982027,pv,1512233145
999828,5036502,2419959,pv,1512233157
999828,1881268,672001,pv,1512233170
999828,3971050,2419959,pv,1512233213
999828,2698359,2520771,pv,1512254514
999828,1217517,2520771,pv,1512255035
999828,2698359,2520771,fav,1512255166
999828,3476305,2520771,pv,1512255356
999828,1966259,2982027,pv,1512255460
999828,1755006,2982027,pv,1512255712
999828,1274851,2982027,pv,1512255718
999828,4846159,2982027,pv,1512255749
999828,1039439,2939262,pv,1512255829
999828,1966259,2982027,pv,1512256178
999828,5036502,2419959,pv,1512256403
999828,429335,2982027,pv,1512256535
999828,4263292,2419959,pv,1512256669
999828,334378,2419959,pv,1512257898
999828,3476305,2520771,pv,1512259337
999828,4807973,2939262,pv,1512260942
999828,1634031,672001,pv,1512261269
999828,144221,2982027,pv,1512261745
999828,641444,2939262,pv,1512261908
999828,1960841,2982027,pv,1512262728
999828,144221,2982027,pv,1512262810
999828,4846159,2982027,pv,1512262842
999828,572177,2939262,pv,1512264644
999828,3980499,2982027,pv,1512264725
999828,4219698,2982027,pv,1512264831
999828,38018,2982027,pv,1512266814
999828,1775314,2982027,pv,1512267192
999828,3203861,2419959,pv,1512267214
999828,728188,2982027,pv,1512267342
999828,2152286,3544253,pv,1512267421
999828,1280153,2982027,pv,1512267564
999828,3324515,2982027,pv,1512267649
999828,1652759,2982027,pv,1512267667
999828,269343,2419959,pv,1512267713
999828,3385450,2982027,pv,1512267919
999828,553830,2982027,pv,1512267943
999828,791806,2419959,pv,1512268042
999828,3664677,2419959,pv,1512268108
999828,1428063,672001,pv,1512268250
999828,1644164,2982027,pv,1512268429
999828,2168566,2982027,pv,1512268458
999828,1688334,672001,pv,1512268465
999828,2436023,2982027,pv,1512268479
999828,3980499,2982027,pv,1512268690
999828,4219698,2982027,pv,1512268709
999828,3980499,2982027,pv,1512268756
999828,1574167,2982027,pv,1512268952
999828,446929,2419959,pv,1512269585
999828,4598167,2982027,pv,1512269722
999828,1273966,2982027,pv,1512269749
999828,1411139,2982027,pv,1512270207
999828,2143157,2939262,pv,1512274760
999828,3757091,2939262,pv,1512274841
999828,1794706,2939262,pv,1512275121
999828,2412095,2939262,pv,1512275230
999828,4605591,2939262,pv,1512277695
999828,2312276,2939262,pv,1512278591
999828,212229,2939262,pv,1512278825
999828,4219698,2982027,pv,1512279719
999828,3980499,2982027,pv,1512279756
999828,4036241,2256028,pv,1512279852
999828,1215838,3702593,pv,1512279915
999828,3238760,903809,pv,1512279970
999828,4036241,2256028,pv,1512280043
999828,3127256,4148053,pv,1512281909
999828,4052019,5053508,pv,1512281952
999828,4589384,411153,pv,1512282125
999828,3050339,2982027,pv,1512282578
999828,91869,2982027,pv,1512282604
999828,269343,2419959,pv,1512282636
999828,791806,2419959,pv,1512282651
999828,2421799,2982027,pv,1512282838
999828,1652759,2982027,pv,1512282931
999828,4530456,672001,pv,1512282994
999828,205844,672001,pv,1512283055
999828,3580391,672001,pv,1512283090
999828,519090,3544253,pv,1512283272
999828,1950492,3544253,pv,1512283305
999828,2852794,3544253,pv,1512283329
999828,3646200,3544253,pv,1512283349
999828,2853941,2982027,pv,1512283633
999828,4263292,2419959,pv,1512283788
999828,3797743,2419959,pv,1512284355
999828,4987369,2982027,pv,1512285763
999828,4853665,2982027,pv,1512285776
999828,5031425,2982027,pv,1512285951
999828,4190988,2982027,pv,1512285958
999828,2855027,2982027,pv,1512285976
999828,51191,2982027,pv,1512286035
999828,1647407,672001,pv,1512286551
999828,656853,2982027,pv,1512286780
999828,2283382,672001,pv,1512287538
999828,2666065,2982027,pv,1512287716
999828,2733455,2982027,pv,1512287770
999828,3839755,2982027,pv,1512287823
999828,1691000,2982027,pv,1512287956
999828,4744350,2982027,pv,1512288001
999828,2267371,672001,pv,1512288040
999828,493340,672001,pv,1512288113
999828,4354894,2982027,pv,1512288292
999828,3738920,2982027,pv,1512288348
999828,1491488,672001,pv,1512288375
999828,4196042,2982027,pv,1512288383
999828,116358,2982027,pv,1512288426
999828,2324659,2982027,pv,1512288520
999828,4033505,672001,pv,1512288561
999828,2711576,2982027,pv,1512288677
999828,3253329,2982027,pv,1512288919
999828,1106473,2982027,pv,1512288937
999828,3050339,2982027,pv,1512288981
999828,4263292,2419959,pv,1512289013
999828,1691000,2982027,pv,1512289206
999828,2283382,672001,pv,1512289271
999828,493340,672001,pv,1512289312
999828,2711576,2982027,pv,1512289341
999828,3050339,2982027,pv,1512289397
999828,493340,672001,pv,1512289437
999828,1691000,2982027,pv,1512289565
999828,4263292,2419959,pv,1512292393
999828,2525752,2419959,pv,1512292417
999828,3086502,2982027,pv,1512292440
999828,2926373,672001,pv,1512292496
999828,1567665,2982027,pv,1512292559
999828,4529719,2982027,pv,1512292812
999828,3208910,2982027,pv,1512292890
999828,967968,2982027,pv,1512293165
999828,3890913,2982027,pv,1512293216
999828,1381353,2982027,pv,1512293227
999828,2994349,2982027,pv,1512293279
999828,1574167,2982027,pv,1512293388
999828,4509167,2982027,pv,1512293427
999828,4112666,2982027,pv,1512293597
999828,2906462,2982027,pv,1512293776
999828,1411139,2982027,pv,1512294281
999828,4219698,2982027,cart,1512294508
999828,2994349,2982027,pv,1512295099
999828,1567665,2982027,pv,1512295197
999828,3208910,2982027,pv,1512295228
999828,4529719,2982027,pv,1512295243
999828,2994349,2982027,pv,1512295524
999828,4219698,2982027,pv,1512295611
999828,2994349,2982027,pv,1512296041
999828,4219698,2982027,pv,1512296415
999828,493340,672001,pv,1512297703
999828,3378483,2419959,pv,1512297813
999828,4219698,2982027,pv,1512312422
999828,223658,2520771,pv,1512312893
999828,1280153,2982027,pv,1512313116
999828,3941764,672001,pv,1512313175
999828,4530456,672001,pv,1512313226
999828,269343,2419959,pv,1512313321
999828,2793864,2419959,pv,1512313351
999828,3030961,2982027,pv,1512313486
999828,2459266,672001,pv,1512313547
999828,4084307,672001,pv,1512313576
999828,2105157,672001,pv,1512313640
999828,691641,3544253,pv,1512313706
999828,1524034,3544253,pv,1512313736
999828,123456,3544253,pv,1512313809
999831,7521,903809,pv,1511870115
999831,2484808,903809,pv,1511870123
999831,4811711,903809,pv,1511870489
999831,1148965,2939262,pv,1511870503
999831,2083097,1851156,pv,1511870548
999831,4062588,4695478,pv,1511870744
999831,2359633,2939262,pv,1511870910
999831,4242990,4695478,pv,1511870959
999831,4285337,4152994,pv,1511870979
999831,2083097,1851156,pv,1511926788
999831,312032,4695478,pv,1511926859
999831,2083097,1851156,pv,1511943428
999831,1039103,903809,pv,1511943435
999831,3157803,1851156,pv,1511943471
999831,2083097,1851156,pv,1511943495
999831,2684865,1851156,pv,1511943509
999831,2444422,1851156,pv,1511943565
999831,3227316,1051370,pv,1511943649
999831,4045227,1051370,pv,1511943685
999831,3227316,1051370,pv,1511943741
999831,466020,4918438,pv,1512057927
999831,102372,4918438,buy,1512057983
999831,3138274,2939262,pv,1512121253
999831,1148965,2939262,pv,1512133588
999831,2708896,2982027,pv,1512133607
999831,2624735,5071267,pv,1512133711
999831,1699950,1851156,pv,1512133727
999831,4801355,1051370,pv,1512195206
999831,3926340,4163659,pv,1512252926
999831,1505483,4163659,pv,1512253026
999831,208024,4163659,pv,1512253059
999831,3926340,4163659,pv,1512253082
999831,102372,4918438,pv,1512253897
999831,1603956,1051370,pv,1512253967
999842,5128303,4756105,pv,1511870884
999842,3920968,4756105,pv,1511870890
999842,1962765,4756105,pv,1511870923
999842,4922998,4756105,pv,1511870948
999842,3708121,4756105,pv,1511870974
999842,1962765,4756105,pv,1511870980
999842,2709555,4756105,pv,1511870989
999842,3920968,4756105,pv,1511871025
999842,3939946,3607361,pv,1511871206
999842,1410513,4756105,pv,1511871255
999842,3492115,4756105,pv,1511871527
999842,3246733,4756105,pv,1511871573
999842,1275702,4756105,pv,1511871601
999842,1962765,4756105,pv,1511871607
999842,1275702,4756105,pv,1511871608
999842,1500142,4756105,pv,1511871613
999842,1275702,4756105,pv,1511871614
999842,3990990,4756105,pv,1511871667
999842,1996270,4756105,pv,1511871671
999842,3990990,4756105,pv,1511871681
999842,1004904,3607361,pv,1511871797
999842,2188381,4756105,pv,1511872155
999842,3804864,4756105,pv,1511877274
999842,569745,4756105,pv,1511877389
999842,3804864,4756105,pv,1511877400
999842,4880592,4756105,pv,1511877460
999842,127812,4756105,pv,1511950361
999842,1500142,4756105,pv,1511950402
999842,3708121,4756105,pv,1511950413
999842,3939946,3607361,pv,1511950535
999842,3079294,3607361,pv,1511950544
999842,3920968,4756105,pv,1511950733
999842,1275702,4756105,pv,1511950760
999842,1962765,4756105,pv,1511950772
999842,3804864,4756105,pv,1511950792
999842,4777919,4756105,pv,1511950811
999842,4880592,4756105,pv,1511950909
999842,17779,4756105,pv,1512229197
999842,1275702,4756105,pv,1512229231
999842,17779,4756105,pv,1512229313
999842,1500142,4756105,pv,1512229561
999842,4026141,4756105,pv,1512229571
999842,1104241,2891408,pv,1512229881
999842,358787,965809,pv,1512230020
999842,3859648,965809,pv,1512230100
999842,4274241,965809,pv,1512230298
999842,2212914,965809,pv,1512230332
999842,4991823,965809,buy,1512231059
999842,689966,3158249,pv,1512292199
999842,4554568,3158249,pv,1512292340
999842,1870134,3158249,pv,1512292482
999844,1524507,4145813,pv,1511665501
999844,878446,1379146,pv,1511665964
999844,4666151,235534,pv,1511665988
999844,1749114,4145813,pv,1511666967
999844,3610763,4145813,pv,1511666997
999844,5052416,4145813,cart,1511667358
999844,558304,4145813,pv,1511667463
999844,410974,2520377,pv,1511667654
999844,2846363,4145813,pv,1511668073
999844,1437548,4145813,pv,1511668130
999844,4704465,235534,pv,1511668163
999844,369733,3836451,pv,1511668204
999844,4704465,235534,pv,1511668238
999844,3813927,235534,pv,1511668249
999844,5110587,1379146,pv,1511668436
999844,3585957,2181935,pv,1511700416
999844,4087381,1379146,pv,1511700457
999844,2395828,235534,pv,1511700476
999844,4087381,1379146,pv,1511700519
999844,2920497,235534,pv,1511700640
999844,4401463,3002561,pv,1511701171
999844,3981393,3002561,pv,1511701211
999844,2094080,4145813,cart,1511701461
999844,2420859,4145813,pv,1511701481
999844,2094080,4145813,pv,1511786554
999844,3997635,4145813,pv,1511786606
999844,1437548,4145813,cart,1511786798
999844,701701,4145813,pv,1511786820
999844,810404,4690421,pv,1511786913
999844,4566957,3002561,cart,1511786933
999844,2252291,4145813,pv,1511786959
999844,4744724,4145813,cart,1511787085
999844,4663975,4145813,pv,1511788783
999844,4000427,4145813,cart,1511789078
999844,285782,1379146,pv,1511793557
999844,4270541,4145813,cart,1511793694
999844,4250514,4145813,pv,1511793718
999844,1116998,4145813,cart,1511793852
999844,3525053,4801426,pv,1511793858
999844,4764659,4145813,pv,1511793877
999844,2988474,4145813,pv,1511793889
999844,2442235,4145813,pv,1511793917
999844,1116998,4145813,pv,1511794096
999844,4270541,4145813,pv,1511794110
999844,4566957,3002561,pv,1511794200
999844,4744724,4145813,pv,1511794212
999844,4000427,4145813,pv,1511794224
999844,4058297,4244487,pv,1511878587
999844,4107421,4244487,pv,1511878654
999844,4785969,4244487,pv,1511878767
999844,4854108,4244487,pv,1511878782
999844,4058297,4244487,pv,1511878858
999844,3392383,4244487,pv,1511879042
999844,315037,4244487,pv,1511879378
999844,261976,4244487,pv,1511879394
999844,4854108,4244487,pv,1511879561
999844,3436646,4244487,pv,1511879582
999844,3462618,4244487,pv,1511879689
999844,4494348,4145813,pv,1511880107
999844,3389952,982926,pv,1511946901
999844,3000851,982926,pv,1511947080
999844,1770204,982926,pv,1511947118
999844,3704873,4145813,pv,1511962586
999844,902176,4145813,pv,1511962604
999844,2334607,4145813,pv,1511962636
999844,4103594,4145813,cart,1511962851
999844,3077270,982926,pv,1512094053
999844,4270541,4145813,pv,1512101992
999844,2216803,4145813,cart,1512102109
999844,359775,4145813,pv,1512102136
999844,3105379,4145813,pv,1512102181
999844,658615,4145813,pv,1512228599
999844,2334607,4145813,cart,1512228884
999844,4000427,4145813,pv,1512271406
999844,2318610,4145813,pv,1512271418
999844,1693362,4145813,pv,1512271482
999844,4501922,4145813,pv,1512272129
999844,4764659,4145813,pv,1512272163
999844,1693362,4145813,cart,1512272477
999855,1150279,2591545,pv,1511779025
999855,4646662,2591545,pv,1511779619
999855,3898413,4643350,pv,1511779719
999855,4912841,4756105,pv,1512047334
999855,2925810,4756105,pv,1512047399
999855,1280786,4756105,pv,1512047642
999855,4381701,4756105,cart,1512048347
999855,692407,4756105,pv,1512048432
999855,4381701,4756105,pv,1512048705
999855,692407,4756105,pv,1512048852
999855,3099480,4756105,pv,1512128828
999855,363858,2735466,pv,1512130208
999855,1760208,4470576,pv,1512130362
999855,1150279,2591545,pv,1512130388
999855,1841984,982926,pv,1512130440
999855,1760208,4470576,pv,1512130525
999855,1053671,3299155,pv,1512130557
999855,866111,2465336,pv,1512130749
999855,4083951,4756105,pv,1512130924
999855,1444258,2735466,pv,1512130961
999855,768490,4756105,pv,1512132583
999855,1039234,4756105,pv,1512132925
999855,2487587,4756105,pv,1512133654
999855,1039234,4756105,pv,1512133668
999855,2487587,4756105,pv,1512133675
999855,1039234,4756105,pv,1512133695
999855,2487587,4756105,pv,1512133765
999855,1039234,4756105,cart,1512133877
999855,2487587,4756105,pv,1512133909
999855,3707238,4756105,pv,1512134139
999855,448625,4756105,pv,1512134718
999855,1698847,3607361,pv,1512134923
999855,4381701,4756105,pv,1512218982
999855,1039234,4756105,pv,1512219044
999855,4083951,4756105,cart,1512219594
999855,4381701,4756105,pv,1512219643
999855,1039234,4756105,pv,1512219701
999855,4083951,4756105,pv,1512219729
999855,4381701,4756105,pv,1512220114
999855,4083951,4756105,pv,1512220220
999855,4381701,4756105,pv,1512221459
999855,3248042,4756105,pv,1512221510
999855,4381701,4756105,pv,1512221587
999855,3919943,4756105,cart,1512221895
999855,4912841,4756105,pv,1512221922
999855,4859240,4756105,pv,1512221993
999855,3841475,4756105,pv,1512222076
999855,133505,3299155,pv,1512222722
999855,1506453,4756105,pv,1512223010
999855,4083951,4756105,pv,1512223460
999855,3919943,4756105,pv,1512223621
999855,3898413,4643350,pv,1512223752
999855,4699162,2520377,pv,1512223824
999855,3898413,4643350,pv,1512223862
999855,4966656,3299155,pv,1512223882
999855,3898413,4643350,pv,1512223887
999855,3502012,4643350,pv,1512223906
999855,2193678,3299155,pv,1512224065
999855,3502012,4643350,pv,1512226050
999855,4083787,4643350,pv,1512228683
999855,3632978,4643350,cart,1512229081
999855,847906,4643350,pv,1512229105
999855,1917413,4643350,pv,1512229217
999855,1845070,4643350,pv,1512229388
999855,1714340,4643350,pv,1512229461
999855,4745324,4643350,pv,1512229571
999855,4274906,4643350,cart,1512229893
999855,4232032,4643350,pv,1512229938
999855,1073376,4643350,cart,1512230019
999855,4274906,4643350,pv,1512230115
999855,1073376,4643350,pv,1512230124
999855,4274906,4643350,pv,1512230134
999855,1073376,4643350,pv,1512230212
999855,4274906,4643350,pv,1512230239
999855,1073376,4643350,pv,1512230250
999855,3632978,4643350,pv,1512230267
999855,1073376,4643350,pv,1512230322
999855,4274906,4643350,pv,1512230347
999855,1073376,4643350,pv,1512230434
999855,4274906,4643350,pv,1512230561
999855,3632978,4643350,pv,1512230617
999855,4274906,4643350,pv,1512230714
999855,1073376,4643350,pv,1512230760
999855,4274906,4643350,pv,1512230791
999855,3632978,4643350,pv,1512230837
999855,1073376,4643350,pv,1512230881
999855,4274906,4643350,pv,1512230884
999855,4083951,4756105,pv,1512230981
999855,421707,4756105,pv,1512231293
999855,4083951,4756105,pv,1512231338
999855,3919943,4756105,pv,1512231515
999855,4083951,4756105,pv,1512231861
999855,1418533,3607361,pv,1512276425
999855,1073376,4643350,pv,1512276487
999855,4274906,4643350,pv,1512276520
999855,3632978,4643350,pv,1512276539
999861,2304621,4357323,pv,1511587386
999861,1456212,1792277,pv,1511587625
999861,2774664,4145813,pv,1511631390
999861,3666371,3010483,pv,1511631564
999861,132238,3017203,pv,1511631600
999861,2598729,3017203,pv,1511631613
999861,1097421,3017203,pv,1511631624
999861,561935,2297500,pv,1511696007
999861,2304621,4357323,pv,1511972738
999861,118672,2355072,pv,1512016949
999861,2314045,4789432,pv,1512050150
999861,972354,4789432,pv,1512050309
999861,2236248,4789432,pv,1512050439
999861,957276,4789432,pv,1512050673
999861,4081196,4789432,pv,1512050728
999861,3765279,4789432,pv,1512050960
999861,4374873,4817379,pv,1512130656
999861,3084206,4817379,buy,1512138228
999861,2446308,4994388,pv,1512139797
999861,4032426,4817379,pv,1512140384
999861,236651,4625363,pv,1512140494
999861,480765,4817379,pv,1512140703
999861,1517977,4625363,pv,1512140795
999861,3084206,4817379,pv,1512141302
999861,4981747,3850614,pv,1512141454
999861,1529529,3850614,pv,1512141697
999861,3084206,4817379,pv,1512142567
999861,2822937,4817379,cart,1512148476
999861,631916,4625363,pv,1512221264
999861,2822937,4817379,pv,1512221401
999861,2876232,4625363,pv,1512221502
999861,631916,4625363,pv,1512225366
999861,4655506,2096639,pv,1512237054
999861,1441570,2096639,pv,1512237212
999861,820132,1851156,pv,1512237486
999861,2822937,4817379,pv,1512303969
999861,5113543,1567637,pv,1512304112
999861,4438744,2529187,cart,1512305238
999864,456341,2218582,pv,1511751094
999864,4820052,3459562,pv,1511768257
999864,2230917,1009182,pv,1511888370
999864,4300245,791327,pv,1511888424
999864,863502,2195789,pv,1511947269
999864,4681379,2997109,pv,1511947390
999864,3483381,1567637,buy,1512100710
999864,1711611,1009182,pv,1512102362
999864,4681650,286229,pv,1512102376
999864,1711611,1009182,pv,1512102382
999864,4681650,286229,pv,1512102388
999864,3622196,4517019,pv,1512102513
999864,2870575,4517019,pv,1512102742
999864,1061862,1528701,cart,1512110582
999864,1854046,2576484,pv,1512110658
999864,1061862,1528701,pv,1512111119
999864,2524940,4874384,pv,1512111738
999864,1562069,4794845,pv,1512111962
999864,98922,4882154,pv,1512112800
999864,2912220,4882154,pv,1512113183
999864,934822,4882154,pv,1512113400
999864,98922,4882154,pv,1512114270
999864,834028,5002819,cart,1512115236
999864,1961670,2181935,pv,1512116207
999864,4020038,2181935,pv,1512116239
999864,3737115,2181935,pv,1512116278
999864,2869825,2181935,pv,1512116299
999864,2675346,2181935,pv,1512116309
999864,2743573,2181935,pv,1512116342
999864,1440906,1368409,cart,1512116531
999864,798318,1528701,pv,1512116585
999864,4061738,4690421,cart,1512116895
999864,4968170,2579035,cart,1512117015
999864,1916769,2579035,cart,1512117163
999864,3228784,693937,pv,1512117177
999864,3368203,2579035,pv,1512117199
999864,3735566,2579035,pv,1512117277
999864,2828848,3829421,pv,1512117334
999864,4469461,693937,pv,1512117394
999864,2211027,2579035,pv,1512117415
999864,3323860,4466876,pv,1512118065
999864,3972777,2181935,pv,1512118247
999864,4988086,1368409,pv,1512118286
999864,3602561,4130426,pv,1512118462
999864,2807398,4130426,pv,1512118527
999864,4988086,1368409,pv,1512118561
999864,1509821,2421366,pv,1512118600
999864,4263545,2181935,pv,1512118650
999864,3177595,2181935,cart,1512118800
999864,1434438,2181935,pv,1512118878
999864,376993,2181935,pv,1512118923
999864,3937118,3323023,cart,1512119072
999864,214837,2181935,pv,1512119108
999864,741182,2181935,pv,1512119135
999864,351519,22129,pv,1512119168
999864,4738938,3855599,pv,1512119216
999864,4331117,4476428,pv,1512119260
999864,741182,2181935,pv,1512119309
999864,1434438,2181935,pv,1512119333
999864,4263545,2181935,pv,1512119353
999864,586680,2181935,pv,1512119362
999864,628776,2181935,pv,1512119380
999864,121682,2860496,pv,1512119483
999864,628776,2181935,pv,1512119648
999864,1685453,1929516,cart,1512119681
999864,2968957,4476428,pv,1512119736
999864,4412638,693937,pv,1512119907
999864,1656114,3829421,cart,1512120025
999864,3040161,3829421,pv,1512120552
999864,2957248,2629787,cart,1512145906
999864,575277,2739327,pv,1512145927
999864,4116217,3774512,pv,1512146066
999864,3003529,4919077,pv,1512146095
999864,3179786,4294583,pv,1512146236
999864,2432979,3189935,pv,1512148169
999864,3945299,4476428,pv,1512216329
999864,1613601,2181935,cart,1512216884
999864,1237157,1368409,pv,1512216942
999864,3067549,2181935,pv,1512216991
999864,1364193,3829421,pv,1512217096
999864,3423098,2579035,pv,1512217135
999864,4853315,3323023,pv,1512217162
